"0",NULL,"Calle_Completa","Tipo_","Nombre_Calle","Numer","DEMO","Distrito","BARCELONA","Foto","Propietario","Telefono","0","0","2017-12-27 18:59:06"
"12752",NULL,"C Padilla",NULL,"C Padilla",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.400826","2.1839037","2017-12-27 18:59:06"
"12753",NULL,"C Padilla",NULL,"C Padilla",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.400986","2.1831572","2017-12-27 18:59:06"
"12754",NULL,"G.V. Corts Catalanes",NULL,"G.V. Corts Catalanes",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.3686","2.140865","2017-12-27 18:59:06"
"12755",NULL,"G.V. Corts Catalanes",NULL,"G.V. Corts Catalanes",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.41833","2.2060578","2017-12-27 18:59:06"
"12756",NULL,"G.V. Corts Catalanes",NULL,"G.V. Corts Catalanes",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.36917","2.1416237","2017-12-27 18:59:06"
"12757",NULL,"G.V. Corts Catalanes",NULL,"G.V. Corts Catalanes",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.370132","2.142902","2017-12-27 18:59:06"
"12758",NULL,"G.V. Corts Catalanes",NULL,"G.V. Corts Catalanes",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.37031","2.1426027","2017-12-27 18:59:06"
"12759",NULL,"G.V. Corts Catalanes",NULL,"G.V. Corts Catalanes",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.37065","2.1435924","2017-12-27 18:59:06"
"12760",NULL,"G.V. Corts Catalanes",NULL,"G.V. Corts Catalanes",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.370865","2.1433415","2017-12-27 18:59:06"
"12761",NULL,"G.V. Corts Catalanes",NULL,"G.V. Corts Catalanes",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.371246","2.1443853","2017-12-27 18:59:06"
"12762",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.40776","2.18317","2017-12-27 18:59:06"
"12763",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.407764","2.1836379","2017-12-27 18:59:06"
"12764",NULL,"C Consell de Cent",NULL,"C Consell de Cent",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.406044","2.185893","2017-12-27 18:59:06"
"12765",NULL,"C ProvenÃ§a",NULL,"C ProvenÃ§a",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.409264","2.181204","2017-12-27 18:59:06"
"12766",NULL,"C IndÃºstria",NULL,"C IndÃºstria",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.40335","2.1664097","2017-12-27 18:59:06"
"12767",NULL,"C Roger de Flor",NULL,"C Roger de Flor",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.403694","2.1664207","2017-12-27 18:59:06"
"12768",NULL,"C IndÃºstria",NULL,"C IndÃºstria",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.404377","2.167747","2017-12-27 18:59:06"
"12769",NULL,"C IndÃºstria",NULL,"C IndÃºstria",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.4054","2.1686518","2017-12-27 18:59:06"
"12770",NULL,"C IndÃºstria",NULL,"C IndÃºstria",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.406067","2.1695542","2017-12-27 18:59:06"
"12771",NULL,"C IndÃºstria",NULL,"C IndÃºstria",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.41615","2.1832385","2017-12-27 18:59:06"
"12772",NULL,"C IndÃºstria",NULL,"C IndÃºstria",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.407677","2.1721518","2017-12-27 18:59:06"
"12773",NULL,"C Padilla",NULL,"C Padilla",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.408844","2.1732488","2017-12-27 18:59:06"
"12774",NULL,"C Los Castillejos",NULL,"C Los Castillejos",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.409523","2.1745894","2017-12-27 18:59:06"
"12775",NULL,"Pg Sant Joan",NULL,"Pg Sant Joan",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.40254","2.164918","2017-12-27 18:59:06"
"12776",NULL,"C IndÃºstria",NULL,"C IndÃºstria",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.412945","2.1789908","2017-12-27 18:59:06"
"12777",NULL,"C IndÃºstria",NULL,"C IndÃºstria",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.415287","2.1817389","2017-12-27 18:59:06"
"12778",NULL,"C SicÃ­lia",NULL,"C SicÃ­lia",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.405052","2.1686559","2017-12-27 18:59:06"
"12779",NULL,"C Marina",NULL,"C Marina",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.40691","2.1710804","2017-12-27 18:59:06"
"12780",NULL,"C NÃ pols",NULL,"C NÃ pols",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.404373","2.167293","2017-12-27 18:59:06"
"12781",NULL,"C IndÃºstria",NULL,"C IndÃºstria",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.41759","2.1849685","2017-12-27 18:59:06"
"12782",NULL,"C IndÃºstria",NULL,"C IndÃºstria",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.417976","2.1853774","2017-12-27 18:59:06"
"12783",NULL,"C IndÃºstria",NULL,"C IndÃºstria",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.417603","2.1851218","2017-12-27 18:59:06"
"12784",NULL,"C Sardenya",NULL,"C Sardenya",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.406067","2.170005","2017-12-27 18:59:06"
"12785",NULL,"C Infanta Isabel",NULL,"C Infanta Isabel",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.410805","2.1302898","2017-12-27 18:59:06"
"12786",NULL,"C Institut FrenopÃ tic",NULL,"C Institut FrenopÃ tic",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.385468","2.127953","2017-12-27 18:59:06"
"12787",NULL,"C Irlanda",NULL,"C Irlanda",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.431725","2.1857107","2017-12-27 18:59:06"
"12788",NULL,"C Isard",NULL,"C Isard",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.44004","2.1706483","2017-12-27 18:59:06"
"12789",NULL,"C Jacinto Benavente",NULL,"C Jacinto Benavente",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.39496","2.1359873","2017-12-27 18:59:06"
"12790",NULL,"C Jadraque",NULL,"C Jadraque",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.425343","2.1556365","2017-12-27 18:59:06"
"12791",NULL,"Pl Jardins d'AlfÃ bia",NULL,"Pl Jardins d'AlfÃ bia",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.437214","2.1739943","2017-12-27 18:59:06"
"12792",NULL,"C Jaume Fabra",NULL,"C Jaume Fabra",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.37462","2.1600225","2017-12-27 18:59:06"
"12793",NULL,"C Jaume Pinent",NULL,"C Jaume Pinent",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.44578","2.176704","2017-12-27 18:59:06"
"12794",NULL,"C Jaume Roig",NULL,"C Jaume Roig",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.37582","2.1264586","2017-12-27 18:59:06"
"12795",NULL,"C Jaume Roig",NULL,"C Jaume Roig",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.37577","2.1265879","2017-12-27 18:59:06"
"12796",NULL,"C Jaume Roig",NULL,"C Jaume Roig",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.375908","2.1264663","2017-12-27 18:59:06"
"12797",NULL,"C Jaume Roig",NULL,"C Jaume Roig",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.376987","2.1255205","2017-12-27 18:59:06"
"12798",NULL,"C Jaume Roig",NULL,"C Jaume Roig",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.376957","2.1254618","2017-12-27 18:59:06"
"12799",NULL,"C Joan Blanques",NULL,"C Joan Blanques",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.404537","2.16115","2017-12-27 18:59:06"
"12800",NULL,"C Joan Blanques",NULL,"C Joan Blanques",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.40584","2.1598396","2017-12-27 18:59:06"
"12801",NULL,"C Joan Blanques",NULL,"C Joan Blanques",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.405987","2.1596975","2017-12-27 18:59:06"
"12802",NULL,"C Joan Blanques",NULL,"C Joan Blanques",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.406452","2.159234","2017-12-27 18:59:06"
"12803",NULL,"Pg Joan BorbÃ³ Comte Barcelona",NULL,"Pg Joan BorbÃ³ Comte Barcelona",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.38012","2.1871483","2017-12-27 18:59:06"
"12804",NULL,"Pg Joan BorbÃ³ Comte Barcelona",NULL,"Pg Joan BorbÃ³ Comte Barcelona",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.37971","2.1873112","2017-12-27 18:59:06"
"12805",NULL,"C Joan de Peguera",NULL,"C Joan de Peguera",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.415703","2.1833787","2017-12-27 18:59:06"
"12806",NULL,"C Joan de Peguera",NULL,"C Joan de Peguera",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.41594","2.183526","2017-12-27 18:59:06"
"12807",NULL,"C Europa",NULL,"C Europa",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.386826","2.1294003","2017-12-27 18:59:06"
"12808",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.37728","2.1340053","2017-12-27 18:59:06"
"12809",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.378082","2.133711","2017-12-27 18:59:06"
"12810",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.378124","2.1335673","2017-12-27 18:59:06"
"12811",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.3787","2.1334677","2017-12-27 18:59:06"
"12812",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.379635","2.1330388","2017-12-27 18:59:06"
"12813",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.38021","2.1327426","2017-12-27 18:59:06"
"12814",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.380054","2.132693","2017-12-27 18:59:06"
"12815",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.381226","2.1322727","2017-12-27 18:59:06"
"12816",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.38245","2.131713","2017-12-27 18:59:06"
"12817",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.38327","2.1312156","2017-12-27 18:59:06"
"12818",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.383976","2.1310217","2017-12-27 18:59:06"
"12819",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.38446","2.1307483","2017-12-27 18:59:06"
"12820",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.38502","2.1302981","2017-12-27 18:59:06"
"12821",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.385998","2.1298654","2017-12-27 18:59:06"
"12822",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.385834","2.1299639","2017-12-27 18:59:06"
"12823",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.387535","2.128636","2017-12-27 18:59:06"
"12824",NULL,"C Joan GÃ¼ell",NULL,"C Joan GÃ¼ell",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.37652","2.1342838","2017-12-27 18:59:06"
"12825",NULL,"C Joan Massana",NULL,"C Joan Massana",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.38257","2.1810496","2017-12-27 18:59:06"
"12826",NULL,"C Doctor Trueta",NULL,"C Doctor Trueta",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.391262","2.1939743","2017-12-27 18:59:06"
"12827",NULL,"C Joan Riera",NULL,"C Joan Riera",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.441956","2.1743793","2017-12-27 18:59:06"
"12828",NULL,"C Joan Torras",NULL,"C Joan Torras",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.43769","2.1907334","2017-12-27 18:59:06"
"12829",NULL,"Pl Joaquim Folguera",NULL,"Pl Joaquim Folguera",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.40523","2.1393657","2017-12-27 18:59:06"
"12830",NULL,"C JoaquÃ­n Costa",NULL,"C JoaquÃ­n Costa",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.381035","2.1674383","2017-12-27 18:59:06"
"12831",NULL,"C Johann Sebastian Bach",NULL,"C Johann Sebastian Bach",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.396214","2.1397226","2017-12-27 18:59:06"
"12832",NULL,"C Jorba",NULL,"C Jorba",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.435677","2.1865683","2017-12-27 18:59:06"
"12833",NULL,"C Jorba",NULL,"C Jorba",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.43567","2.1866286","2017-12-27 18:59:06"
"12834",NULL,"Av JordÃ ",NULL,"Av JordÃ ",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.427032","2.137381","2017-12-27 18:59:06"
"12835",NULL,"Av JordÃ ",NULL,"Av JordÃ ",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.427082","2.1371956","2017-12-27 18:59:06"
"12836",NULL,"C JosÃ© MillÃ¡n GonzÃ¡lez",NULL,"C JosÃ© MillÃ¡n GonzÃ¡lez",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.416447","2.159604","2017-12-27 18:59:06"
"12837",NULL,"C Josep Anselm ClavÃ©",NULL,"C Josep Anselm ClavÃ©",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.377792","2.1782715","2017-12-27 18:59:06"
"12838",NULL,"C Josep Anselm ClavÃ©",NULL,"C Josep Anselm ClavÃ©",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.377964","2.1783748","2017-12-27 18:59:06"
"12839",NULL,"C Josep Bertrand",NULL,"C Josep Bertrand",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.394753","2.1395345","2017-12-27 18:59:06"
"12840",NULL,"C Josep Bertrand",NULL,"C Josep Bertrand",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.394993","2.1397457","2017-12-27 18:59:06"
"12841",NULL,"C Josep Estivill",NULL,"C Josep Estivill",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.416252","2.1858456","2017-12-27 18:59:06"
"12842",NULL,"C Josep Estivill",NULL,"C Josep Estivill",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.416756","2.1863875","2017-12-27 18:59:06"
"12843",NULL,"C Josep Estivill",NULL,"C Josep Estivill",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.41692","2.1864295","2017-12-27 18:59:06"
"12844",NULL,"C Josep Estivill",NULL,"C Josep Estivill",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.417534","2.1874173","2017-12-27 18:59:06"
"12845",NULL,"C Josep Estivill",NULL,"C Josep Estivill",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.41927","2.189735","2017-12-27 18:59:06"
"12846",NULL,"C Josep Estivill",NULL,"C Josep Estivill",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.41798","2.1881137","2017-12-27 18:59:06"
"12847",NULL,"C Josep Estivill",NULL,"C Josep Estivill",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.41876","2.1887603","2017-12-27 18:59:06"
"12848",NULL,"Av Diagonal",NULL,"Av Diagonal",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.41028","2.2137215","2017-12-27 18:59:06"
"12849",NULL,"C Josep Pla",NULL,"C Josep Pla",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.410503","2.2134461","2017-12-27 18:59:06"
"12850",NULL,"C Josep Samitier",NULL,"C Josep Samitier",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.38217","2.1185591","2017-12-27 18:59:06"
"12851",NULL,"C Josep SangenÃ­s",NULL,"C Josep SangenÃ­s",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.424442","2.149397","2017-12-27 18:59:06"
"12852",NULL,"C Josep SangenÃ­s",NULL,"C Josep SangenÃ­s",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.42519","2.1521769","2017-12-27 18:59:06"
"12853",NULL,"Av Josep Tarradellas",NULL,"Av Josep Tarradellas",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.38165","2.142134","2017-12-27 18:59:06"
"12854",NULL,"Av Josep Tarradellas",NULL,"Av Josep Tarradellas",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.383472","2.1427372","2017-12-27 18:59:06"
"12855",NULL,"Av Josep Tarradellas",NULL,"Av Josep Tarradellas",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.38475","2.1428213","2017-12-27 18:59:06"
"12856",NULL,"Av Josep Tarradellas",NULL,"Av Josep Tarradellas",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.39025","2.143338","2017-12-27 18:59:06"
"12857",NULL,"C Josepa MassanÃ©s",NULL,"C Josepa MassanÃ©s",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.41198","2.1827347","2017-12-27 18:59:06"
"12858",NULL,"C Juan de Garay",NULL,"C Juan de Garay",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.41859","2.1818607","2017-12-27 18:59:06"
"12859",NULL,"C Juan de Garay",NULL,"C Juan de Garay",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.418625","2.182207","2017-12-27 18:59:06"
"12860",NULL,"C Juan de Garay",NULL,"C Juan de Garay",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.419563","2.1833148","2017-12-27 18:59:06"
"12861",NULL,"C Juan de Garay",NULL,"C Juan de Garay",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.41971","2.1835158","2017-12-27 18:59:06"
"12862",NULL,"C Juan de Garay",NULL,"C Juan de Garay",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.421776","2.18559","2017-12-27 18:59:06"
"12863",NULL,"C Juan de Garay",NULL,"C Juan de Garay",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.42222","2.185592","2017-12-27 18:59:06"
"12864",NULL,"C Juan de Garay",NULL,"C Juan de Garay",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.422813","2.1855514","2017-12-27 18:59:06"
"12865",NULL,"C Trinxant",NULL,"C Trinxant",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.418118","2.1810882","2017-12-27 18:59:06"
"12866",NULL,"C Juan de Sada",NULL,"C Juan de Sada",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.378254","2.1275597","2017-12-27 18:59:06"
"12867",NULL,"C Judea",NULL,"C Judea",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.424797","2.1407428","2017-12-27 18:59:06"
"12868",NULL,"Via JÃºlia",NULL,"Via JÃºlia",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.439365","2.1755905","2017-12-27 18:59:06"
"12869",NULL,"Via JÃºlia",NULL,"Via JÃºlia",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.440094","2.1759758","2017-12-27 18:59:06"
"12870",NULL,"Via JÃºlia",NULL,"Via JÃºlia",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.44166","2.1776357","2017-12-27 18:59:06"
"12871",NULL,"Via JÃºlia",NULL,"Via JÃºlia",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.441616","2.1773114","2017-12-27 18:59:06"
"12872",NULL,"Via JÃºlia",NULL,"Via JÃºlia",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.442566","2.1783144","2017-12-27 18:59:06"
"12873",NULL,"Via JÃºlia",NULL,"Via JÃºlia",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.44396","2.1789212","2017-12-27 18:59:06"
"12874",NULL,"Via JÃºlia",NULL,"Via JÃºlia",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.443047","2.178102","2017-12-27 18:59:06"
"12875",NULL,"Via JÃºlia",NULL,"Via JÃºlia",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.444393","2.1791093","2017-12-27 18:59:06"
"12876",NULL,"Via JÃºlia",NULL,"Via JÃºlia",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.44415","2.1785815","2017-12-27 18:59:06"
"12877",NULL,"C La Maquinista",NULL,"C La Maquinista",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.38108","2.189994","2017-12-27 18:59:06"
"12878",NULL,"C Lamote de Grignon",NULL,"C Lamote de Grignon",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.390907","2.1262422","2017-12-27 18:59:06"
"12879",NULL,"C Leiva",NULL,"C Leiva",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.37378","2.140506","2017-12-27 18:59:06"
"12880",NULL,"C Leiva",NULL,"C Leiva",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.3738","2.1418395","2017-12-27 18:59:06"
"12881",NULL,"C Lepant",NULL,"C Lepant",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.399128","2.1834626","2017-12-27 18:59:06"
"12882",NULL,"C Lepant",NULL,"C Lepant",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.40615","2.1746325","2017-12-27 18:59:06"
"12883",NULL,"C Sant Antoni Maria Claret",NULL,"C Sant Antoni Maria Claret",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.408527","2.1710136","2017-12-27 18:59:06"
"12884",NULL,"C Lepant",NULL,"C Lepant",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.40961","2.1700416","2017-12-27 18:59:06"
"12885",NULL,"C Lepant",NULL,"C Lepant",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.40972","2.1698952","2017-12-27 18:59:06"
"12886",NULL,"C Lepant",NULL,"C Lepant",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.41108","2.168124","2017-12-27 18:59:06"
"12887",NULL,"C Mallorca",NULL,"C Mallorca",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.404266","2.176665","2017-12-27 18:59:06"
"12888",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.403576","2.1780431","2017-12-27 18:59:06"
"12889",NULL,"C Torres",NULL,"C Torres",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.447037","2.177653","2017-12-27 18:59:06"
"12890",NULL,"C Torres",NULL,"C Torres",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.44699","2.1769817","2017-12-27 18:59:06"
"12891",NULL,"C Torres",NULL,"C Torres",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.446842","2.1747372","2017-12-27 18:59:06"
"12892",NULL,"C Torres",NULL,"C Torres",NULL,"DEMO","Nou Barris","BARCELONA",NULL,NULL,NULL,"41.446793","2.1739986","2017-12-27 18:59:06"
